taxa,PC1,PC2,PC3,PC4,PC5,PC6,PC7
PI17548,-59.6566306558567,-37.2228007079012,88.8996863523132,-104.848736430613,28.8790594765056,-75.213055291741,20.1033544977248
PI24969,95.7141553058332,-146.49071018197,85.8508822869704,38.4342834981735,-39.7646708818561,108.471595976528,-0.365095013235023
PI267573,9.42939016032478,-43.6365413101101,9.90649847252725,52.9858672056957,34.1827182535955,-7.42120059350325,-30.4582915211536
PI276837,126.105240920577,121.350983951502,-21.371184824733,44.4553822290172,-19.0689606650459,-24.0256246426366,53.7489856507087
PI291234,26.6346577082484,-116.29258902877,46.20832829775,109.827461206386,8.34234014853928,-91.2448135235389,-1.42388058122952
PI291235,27.1217092318093,-137.031808141301,55.6837084533595,117.064823942806,10.2732095049063,-106.163305411756,4.61033625346108
PI297130,80.6016168479927,106.731439557471,-31.3975147581478,85.940381845736,27.5609971927878,-16.504261821858,-23.7711759914701
PI297171,-10.1406881693732,19.4363389765275,-39.2070356580273,19.0995390472006,70.4741664130351,-16.1077879197472,-73.7726341525648
PI297245,99.5341503638533,113.720136456047,-35.6675394135262,101.071361156225,12.3055649984664,-23.5648154786865,-17.3129763784424
PI297247,-61.3111803355303,38.2787815136715,-36.1721581020533,35.4408106706157,26.4766460795108,-32.8519350350424,-81.8669682163033
PI329435,19.6382174464293,46.1506417027816,9.47672909592209,-44.9594427393965,-82.3112924105103,-24.2354733719957,15.092194365457
PI329440,-50.6320351697175,8.27907682020307,61.3754918567925,-46.6218423185392,-79.9142035993636,39.6189896949109,-18.6088890561663
PI35038,-144.68360227835,30.5046145612069,53.4959524184518,-104.627993789275,-21.5167665350877,-29.8271524297656,-27.9209140126125
PI457747,17.6758014907132,-86.7018385488124,23.4267023758613,97.7045590874308,-10.8157424941505,42.1787734328357,-36.106200242112
PI505722,-65.9497263374999,24.152557973425,1.44025046903831,-64.6686925014438,57.0056423629621,-38.1508714030204,-83.1324696228185
PI505735,71.1179232596378,98.3278449137729,-30.4526899236956,77.5766266124151,17.6550867739043,-23.5617163363444,-23.86273084886
PI506069,46.2492753659768,-69.6838044281934,-117.858361508694,-64.1302234729464,81.6775994943629,-12.94170175207,27.2810335539306
PI508366,49.8282962826774,-72.5227333868461,-124.83530762386,-78.6823551119877,103.164367077696,-4.91674848558436,47.0839767161072
PI508372,73.1179450742229,77.1464015338618,-44.6309177040616,96.0102551128307,46.0716360035151,-10.1328848306409,-47.6182220961103
PI510709,-133.083985960807,21.6993222721426,-3.1563197324189,40.0323016574442,12.1436739663608,-9.64737279811802,-11.4046235455264
PI510757,41.5304120420057,-11.8154035284264,-22.5287213155194,77.6709472599542,26.9481195864922,-10.5095985790408,-57.0101165076658
PI510904,-242.078039925453,64.0383990274492,28.5326072944603,61.8538679387561,54.2404247307051,34.749046392462,54.443950159488
PI510907,-255.843379721556,66.0115471962948,33.5588263836732,57.6235747779886,58.3641147623462,37.0577702074145,59.6523795580236
PI510917,-79.3271170586063,-56.4555694984657,-76.2618877084642,41.8129900386072,-78.5462259958707,14.9412723313184,-20.3633530539918
PI510918,-154.456002202981,0.681919070592013,-20.1429388001219,45.2961494668263,-19.1699342245642,19.5442337124588,6.16089403625011
PI510921,-212.494740465318,48.8812314940971,23.1616268716402,44.6465534558479,30.6528612393207,9.65707496563759,25.10441222609
PI510922,-237.100161723153,62.2166439220841,27.7406838034122,63.9293445670212,53.6921671644143,32.5630443847576,53.3806907220666
PI510923,-200.046616855881,55.8004386218351,18.1990542714925,58.6138068019764,36.3412098606698,24.0928115072345,37.4744942759067
PI510924,-264.215638931897,67.6057226787679,34.2868123766655,64.5034843708472,62.6804972923131,39.2220225313158,65.1782166147441
PI510925,-264.563610230811,68.0162161836272,35.906786404463,61.7849385425815,64.1628419577396,39.9675481088806,67.2486480626309
PI510931,-263.562991438982,67.6633722761158,35.3889925721722,60.4088747781114,64.1100735364168,40.6279829396115,68.0740910760697
PI510932,-212.157573303566,50.1471804919892,26.2857001680701,26.2586616150981,22.0614950979742,-10.0181173960903,5.18336281784411
PI510933,-207.015613956726,49.0657562943607,20.2442177135756,33.3430804433937,18.1966889103656,-10.392968727933,2.63198338436868
PI510934,-244.241171888759,59.6016129050945,28.2109667354395,47.9734689500843,38.1897257512676,22.3631973782375,38.2725802300034
PI510943,-224.542052039166,49.7316634421668,27.0894908971389,32.0326468056947,29.359059034902,-13.7142390453495,1.78555232314675
PI510944,-214.593806837436,46.5445167835562,24.1253849240955,33.3032951171304,24.6778259944112,-13.4742195321865,4.31611085803167
PI510945,-207.118339247765,45.4737344010643,23.4762229731592,28.9085532203027,24.5731102688683,-14.7299918912761,-4.85028884966465
PI510946,-233.000953376052,61.6521053627014,26.3334902133972,63.3600702924401,51.1322889577266,31.3443028837198,51.6234537573977
PI510948,-215.994641854386,57.402144953868,23.3202346071973,61.6272689923881,44.5808767539982,27.9597781563306,45.0408039941918
PI510950,-217.907948696705,54.2748824954035,22.6733411488426,55.4046525929981,41.0373026524804,23.3261219962192,37.2224234425588
PI510951,-252.597312902643,66.2726233037997,31.6589305348376,62.926085947443,57.5758952963148,34.1905820218924,57.4509295986165
PI510963,-210.760839563816,43.5316093030896,23.7610578349129,32.0017717526652,17.6743852339701,-4.02465025302752,2.45537518317011
PI510966,-226.134533140644,49.7156964323775,29.1992273617794,29.2436849010214,29.9792624214514,-9.83761664401553,9.98471695003829
PI510972,-220.851720595001,57.5773588229038,22.6461546610712,62.2016806616893,45.6774336674732,29.15366435947,47.7951778993192
PI510974,-171.070363079307,12.0872897313749,38.6180296768906,47.2714173764009,-7.57672877210913,18.191791893396,-4.03176784276346
PI510975,-214.541222402713,47.9219963322343,25.4871700952326,34.9401922590105,34.0511754037359,-15.5037811053498,4.48229980870449
PI510977,-250.908983376885,55.7969568181377,34.7998871787704,52.7652330508309,52.9934638752204,15.2367495975787,47.8278645641529
PI510978,-116.140355644951,27.8245551161959,-24.5603732618828,4.85540608494118,50.2405034285444,-39.7246166083975,-106.94975092952
PI510980,-134.41115066485,32.9179105475695,-15.7821151188134,7.08051070236363,61.3028701321616,-36.0107603449617,-95.9184388633359
PI510981,-228.901252576884,51.4069478774639,24.5478567736553,28.1021945263055,29.4596667810049,-13.2585239147241,3.83287985738421
PI510983,-114.788337718991,22.9800321602353,-23.388135743971,0.61558366254012,51.9139505679169,-40.8041593216444,-111.811168682631
PI510989,-210.831718965959,45.4469001788199,23.6655147085959,35.4259459636232,33.4047226843669,-13.4957535559957,2.21114733503558
PI510991,-261.543084768708,67.1462720878341,34.363616426805,61.5465027266063,63.0409012264317,39.4036389378883,67.3227656808289
PI510993,-232.700313002498,62.084905202595,26.4495101357423,62.7478276235956,51.5223968313698,31.4353242886747,52.4981473277283
PI510994,-241.867341685614,63.1723734593449,28.9760032355902,63.7389185666256,54.3749553503201,33.1041386956415,56.2675917118007
PI511002,-223.978721232231,58.7549962620761,23.4585032786445,53.3889055641885,43.0684715478452,19.7680332572599,33.7817658197619
PI511011,-219.276648309682,56.8365239385539,21.4979608636263,58.1635073266146,43.1953900037126,25.616414953056,38.7185906128398
PI511015,-215.817932346611,50.6087580480881,27.6837784661264,42.1747751331249,28.699726992129,-1.18238092988872,15.7692907847376
PI511016,-259.501334062226,64.9835427209583,32.6247579043041,61.47131174808,59.1767832222127,35.3020888758308,58.8658277100192
PI511018,-224.931192685798,49.2658515062929,26.7816731316535,41.3878211032833,32.9012154978021,1.41228326121042,17.9202415652041
PI511019,27.3455148086045,-119.118796195674,61.546165256111,107.70550807289,12.699952351814,-81.0310355202014,-1.04085951785752
PI511020,-247.007250365708,63.8917481969754,29.7187889078221,64.540153657916,57.1655374464907,35.1084575825415,58.2016919556253
PI511257,83.221836265149,73.6766575804119,-24.1527050472341,115.522979991439,36.4544546592827,-12.4054702337467,-61.1112366677452
PI511258,24.0149180255565,-114.17432635364,61.9397939206029,109.901389441331,1.74336922184816,-22.9477404599681,-10.7068025234023
PI52606,-199.834174320128,34.8735082740285,5.56825893730941,-20.5627015310836,-92.0243809153505,-7.00528463036115,-41.0093605290461
PI526150,17.4564537174352,-42.8244521182465,-118.13833170758,13.6181152475082,73.3360892977039,-20.9867413188908,-8.10004917569404
PI533750,64.2582457821206,-122.90568109338,79.4543234752847,25.8439263087762,-14.7443940163677,81.9344061770443,10.5939086995441
PI533752,101.293019874753,96.5680072813298,10.949031838398,-4.09517276155093,19.3507269205341,19.704087226972,-17.3041465751813
PI533754,80.442525026182,-106.505195552091,53.0027501084188,-32.9824414761651,2.90851829294898,34.2046689806892,31.5548916207742
PI533755,103.777963063293,-2.56112183802642,18.3256991153879,27.4480805539185,35.5616181268943,18.8165457820601,-93.9943796972181
PI533757,103.836181602945,109.425553234332,0.18420736649119,25.6589368972323,-5.85073715599685,-5.20769128884132,6.33500264576508
PI533758,126.799161966744,111.5553535175,10.5785034309574,-1.39949827308902,-15.2508893476093,4.55197960334867,19.1084830103756
PI533759,101.324012789709,90.0177032280893,0.456961881653218,25.8518455206369,10.5835030036961,13.9910581121501,-23.0981176633437
PI533760,122.834772917458,106.578771419894,-6.57021110495662,26.66099703042,-13.6278262170338,-11.5847640789522,19.7402679960676
PI533761,84.8115057086282,40.8061579422815,-4.04486772478551,9.31274125264532,19.9484329327631,18.8508078770873,-41.438551164562
PI533762,89.9605014532332,29.9606647508399,4.37736179432101,-9.04634772983035,26.4962483995904,36.3706573513987,-46.6902109613117
PI533766,40.5744586737782,-71.2635210711819,-118.456885807355,-74.5135582919995,75.6403566791006,12.6083981454467,46.597692210454
PI533769,111.537425218382,57.8874074129142,9.22150138537801,-0.884565084713309,16.4294702279497,21.9259626079353,-19.7953878280399
PI533776,53.6763011953593,-95.5100899867262,-143.039910169589,-64.8493154935452,40.8723662156682,15.9065438910782,74.1876761004811
PI533785,38.0587680494474,-81.6844264055251,-113.060251209597,-101.692013246113,70.6893027168422,21.675174760878,62.1128038070173
PI533788,78.9742644868772,-4.01002196649848,44.5865453853001,26.6533539394943,26.9376381329465,-13.7276237098986,-33.2989723386357
PI533789,80.1890684363627,24.8325929885102,9.39126729149165,17.8243618280265,12.199260746455,27.744270846042,-42.9556578428239
PI533792,154.937189943855,133.972836862386,5.76885593443175,-2.77289354286138,-41.1639480113852,-12.5679121296516,93.7337590689225
PI533794,121.847627883855,121.669937686142,-4.12083262601576,36.1612724564977,-28.3262492969792,-10.5623648132599,50.2464028337779
PI533799,164.203692951046,158.497869979977,2.14559901397308,-2.14039977766147,-41.9913167706707,-10.9077366908143,93.6751252956174
PI533800,152.626688535082,92.1172088173361,22.2666862119935,15.3821677676615,-19.0408690823694,4.28513795563883,54.6576096336253
PI533807,109.666562516806,81.0438810072481,-4.84711121637077,4.4835426838925,25.9441094225156,13.4852176784957,-13.5118679581915
PI533810,42.2535462517075,-117.468965544549,95.2637537297122,46.4767755025803,-9.74197387492657,-86.664444458257,33.0643203975977
PI533814,63.7559689116567,-142.459375195268,103.884773293734,28.0026579629481,-6.53755878084119,-102.712787994015,48.2699519859297
PI533821,7.3325677139333,10.4991599819326,4.14047349758808,-71.8319975749611,51.3186908727382,8.96553843478146,-55.7786164032378
PI533822,67.1661074610113,64.0340505099847,-11.5587710279034,2.70802432420446,27.1462722584162,3.06888467518161,-32.2751891549256
PI533824,41.5540928420384,-63.5361950346455,33.9977330303786,-17.5727883949547,34.8640793099961,41.9831233781433,-11.8682707279571
PI533830,73.7296221033987,89.1348576824989,-32.9463061969903,85.48395259724,20.4347516413532,-13.2657031721027,-36.7717865051086
PI533831,-148.520486755531,62.8765862400851,46.8261061995035,2.58198416896593,46.6842357769172,38.2792000649888,55.6727759639667
PI533833,117.726772028946,102.234036094042,3.17288926429002,10.9955239648094,17.9651859662587,4.67883130606847,0.235264087448346
PI533838,70.8952127700387,5.48902580842023,-39.7004599070847,-18.6641137805483,7.9717274383235,51.1611489825098,-7.21573589848657
PI533839,-11.6331986373406,-72.9308840203278,-66.6812757577797,-44.5162570710272,84.5169523302559,-3.2108583704133,29.6476546148012
PI533841,48.7131716855012,-32.1251701046318,-81.5687428985331,-51.6010125363543,61.3450105734483,11.5273671101696,42.6799287885764
PI533842,67.8390180612803,-148.662711996245,128.480425869253,23.3252966398522,-9.03986520039135,-106.164149446912,51.8364666664897
PI533843,-11.6103277918249,-40.383808629595,37.3521602689977,-53.7716848054271,15.9520441901375,-51.8711479315744,-25.6609719258903
PI533845,-45.1315485821455,-6.35808196434792,22.9673138578754,-77.0249747348607,34.7994881772271,-38.9905443465327,-54.3490671432843
PI533852,52.5374496452767,-124.56568922093,101.372418249549,5.06608803635232,-3.37472809246281,-72.9801707571613,40.2121344862008
PI533855,-35.0942352412437,-16.520481014034,37.9662946583319,-65.6910556930632,33.3422817848928,-35.3068222815156,-56.6929058639796
PI533856,49.3922070431901,-133.267553076558,116.311639425818,37.6751261037466,-11.0775107605834,-114.81068206563,34.7365726105525
PI533863,49.8898796940256,4.3107745265935,-2.00254901313389,-13.4065649977754,6.76015488793276,28.6049477399617,-35.0544458339724
PI533866,70.400146652844,-47.9010047453224,-48.3442109439469,-56.4928865630251,7.42322598100913,30.6240139940665,33.502523924612
PI533869,-60.0884011749972,20.0413400240288,0.579612121853115,-67.1489437671074,39.6403558018025,-21.0983798140976,-66.9356718970542
PI533871,41.0000625401568,-48.8588093905475,-92.7732118161195,-62.0344127964343,71.6314525135952,6.95407028262674,37.5895444598522
PI533876,54.7365401395108,13.5746485724307,-6.88129463581179,16.5236091816513,22.1277271229083,16.081317121176,-25.4801681577412
PI533877,55.5716087288907,-100.962269603155,-142.963086212331,-58.2760854681127,30.773343428923,13.5059419566307,64.5260590175662
PI533878,13.926199538215,-82.8033991015224,-155.931309386129,-25.7814160980857,10.3773528872092,0.393194035794737,30.5399302051069
PI533882,48.4513194195975,-66.7284511018914,-121.50049402777,-16.0586547140266,43.3543834473942,9.11631205888989,20.7991087097618
PI533901,70.0183649746837,32.7382058357449,20.2721348601841,-11.7481264351846,18.8101194260365,11.9010100920077,-46.9506913229424
PI533902,41.3938319680516,-71.4699281943271,43.9970505909466,-22.0643956569486,45.6120762615984,32.2591934775473,-25.5521608344078
PI533910,68.3988325679351,36.632501127508,13.8197677044203,11.2514741238277,-10.8503770689898,21.4750335975367,-44.1741648908517
PI533911,82.6383688134835,39.3214109066996,-3.68744839286888,6.98880381435275,-4.74400511696903,18.2598355439815,-16.6754456736771
PI533912,83.3555939991382,45.411558175328,17.9275492633492,-32.6845488535573,24.6049680624424,30.5645116626526,-52.849759554338
PI533913,34.7147050169621,32.2164800770498,2.10885251803482,-71.7066035343049,22.4702426365565,7.03274248128434,-25.4152179277481
PI533919,59.4991207300505,-100.776479904209,57.0330544356511,11.2196686585073,11.9898126443863,57.70451743038,-1.862551981227
PI533924,26.9034855533722,-71.2822575314012,47.418819787279,-52.7767557067585,31.7395387417268,36.3627017631938,-2.89216428479081
PI533927,-20.4478572697901,-7.6925332552247,21.2732769410199,-79.4808503683459,57.0731195696913,-12.1996120103418,-45.8273584380065
PI533936,-116.160770007367,9.54161597107151,30.6333590065929,-52.1350210184912,-34.7724470337109,-14.8796428609421,-22.5876924857053
PI533937,-168.831166854488,37.5273341562408,63.98928164092,-93.8282457042396,-41.4866938594477,-8.89386239160859,-7.31084518059492
PI533938,-17.3649388215775,-8.98463192139225,15.1101016478082,-61.618630239353,16.1910454807856,21.8812431994609,-43.9109755680781
PI533939,35.5645710312365,14.4614166602492,6.67842779662665,-23.5777638694129,10.6740755002393,9.14161315568373,-25.9861047865224
PI533940,-112.048762875617,-8.91440421303775,58.6161759210575,-65.3659763747225,-15.346507726871,-26.7108719666037,-7.38438591024521
PI533943,7.01875126786778,-104.390453400796,105.654526598567,-29.4198152643399,-32.7354093710725,-83.9506906745795,32.3298849669506
PI533948,-155.060340798672,23.4619748552562,35.9399475291706,-115.129744939698,-100.169693559605,2.63527045720949,-35.9267918934642
PI533955,-149.268603330028,26.3009971304126,49.0592667557714,-56.8749351155589,-26.9078713991132,4.78605961523537,-4.97554620609042
PI533956,-30.0617949622018,-6.03539907391793,19.0245498019244,-44.8239981513768,13.8062708959293,-10.8855875667081,-19.4707146313115
PI533957,21.9820332566027,-10.5022593034821,-2.81278645788476,-49.5897664979767,36.8627315174096,29.9267158776444,-24.4565954671901
PI533961,110.374523785336,118.671620688438,10.6898620905178,14.4681989401062,8.06749559988186,-0.668099416947915,-38.4966955668382
PI533962,139.560475280318,116.283574256358,10.226175528451,-2.11117689552645,0.0764043244023953,2.2445832271795,11.2721113876581
PI533964,128.065059754888,112.631390049308,-1.47678581214422,14.984619363044,-7.58698656643357,-8.64540644483417,26.4844796961506
PI533965,117.757304754767,97.5361928685984,9.03156482848468,-12.8433263859635,16.7593231609448,2.2385642179418,-7.6656231317532
PI533967,140.164117204989,115.338318260883,23.995673882846,-10.5628293250824,-8.49071150643965,-7.14291819784919,24.4159567015045
PI533970,117.332353918362,110.234737509284,8.76883861686432,4.46158239007438,13.7084162486656,2.19030203600126,-5.73605214927323
PI533972,132.264304458188,127.363202517603,7.40869771382173,6.56404099152926,3.74340001673365,-0.804944265304814,-3.01314007686789
PI533976,101.693856434199,83.4592017339158,8.20317002712506,0.252636819880773,12.8481032598656,9.09360112613413,-28.8490577440969
PI533979,-152.042470252411,23.8196502482129,38.5363136480681,-71.0792841309009,-73.7999986492457,-9.86249356612405,-44.3988009805745
PI533980,90.5154977779954,44.0706612166542,5.38834182353231,18.7818862183679,-0.747114815661116,3.87620977430788,-31.7745709196716
PI533985,102.362641949729,81.9256672132674,1.5807705378108,22.9780158349047,7.76908546413997,15.7374707159106,-16.0623661263498
PI533986,108.220410808546,61.0719770718863,13.0591500933331,-8.10156396763455,17.0853266232942,25.2722005146004,-35.5831249363425
PI533987,93.5252366421644,35.0667488456808,0.957507796328046,14.051111467753,9.40320532534497,21.3784643343533,-35.5159869732902
PI533989,106.417002050652,99.119176074433,-2.40525264006774,22.7139360268461,-11.3827564676812,-3.75118117635104,7.52258973880668
PI533991,112.5636943103,92.0050732516796,20.3796750596218,-4.27412736371501,-49.9096509451192,10.8019054826835,44.021658056429
PI533996,81.3388912221261,21.9376343008693,16.6605423586529,-9.85985132421569,1.6137800075693,7.40268113635013,-18.4900145464057
PI533997,-21.0233878377161,-8.93928121069055,3.26183650354831,-73.9571194944979,25.0256836644287,-3.621544876287,-39.791117410608
PI533998,-97.6586442494067,1.47886037587556,45.3994381421566,-51.9915451776268,-15.4245856198374,-27.8513620515869,-10.9114381821914
PI534009,52.2932953454656,-111.473833794616,81.0278896830935,-1.23818689220783,-9.88240504796235,-86.5415973226587,20.0340819970935
PI534021,42.5830984132489,-111.67606864857,87.2950054900054,45.3884344937069,-9.03190010652193,-92.3605014570069,26.9530628737444
PI534028,36.495350615918,-116.634612227155,108.227510942777,19.5612417474622,5.34334824653185,-93.0814673511092,21.0478208837783
PI534037,5.90032446732745,-42.6111506599128,-33.0493786542385,-106.684623012448,48.742846195884,31.7359208377697,1.85618094603851
PI534053,111.924313611033,27.0019255155252,33.5346670401051,-30.2457820129334,17.2281784443245,21.3140755325481,-41.5165846186254
PI534054,-74.4543368312297,23.5877076947373,6.14352146462231,-54.6149259731865,32.6758393613984,-17.4876689771869,-74.0281963847652
PI534063,56.8712718397015,-82.0712737486628,-106.786962364787,-86.8569968022293,72.2956237940833,12.9372251704742,51.9904450027102
PI534070,10.7108533262024,-74.3266526602182,-152.373773276702,-29.1895386190685,66.3369429408484,5.99530559220343,34.0523192748425
PI534079,72.8891984330203,8.90891547661903,-62.5116708966931,5.37618910358407,61.7414874858958,22.0760255659624,-0.740136477925347
PI534088,24.4312208796361,-106.810741087756,-187.66031505498,-10.5001530822916,11.0890761410864,-4.28132701718722,38.598374647325
PI534092,18.9599295195342,-107.993637120538,-188.630832517674,-10.8163979773113,28.6713634319187,6.5842407474992,46.2353952902848
PI534096,8.31278810025945,-51.4571834019041,-28.0121293988359,-89.555520097269,70.6738908766074,1.74872917553716,26.9462727682342
PI534097,-114.982600788319,8.44365370489815,36.2538336535846,-24.2955319111689,-12.3109737402953,-36.9038377250223,-21.5096640723308
PI534099,121.953012200704,108.968413426359,-0.849381265551177,17.0093751881755,15.8998071132287,5.6497099165344,-38.1353339469697
PI534101,95.2522131190787,67.5227630905763,6.22261066112874,1.52243170756559,1.25543034182728,20.888900758462,-3.23771273786677
PI534104,125.890610261742,55.6253050429787,16.8495206965323,12.0060017768212,37.442974485966,9.05917179147477,-66.1549240737161
PI534105,96.1449330325938,87.1684802787531,15.8859162367816,11.5089132880762,0.922446918216297,24.58300915539,-26.954776799966
PI534108,86.3098829975922,100.748237878789,18.4263776563344,9.7226690445003,7.70734412922147,11.6924899416816,-15.5006517564534
PI534112,125.236994057537,113.489207539987,19.5046832931097,-6.59483241289017,-1.19234799430349,12.5547423713848,2.7596279795366
PI534114,74.2162478248118,85.600870862538,-5.14791314397153,21.5026163083373,3.63071350741152,2.09166312949024,-16.4297788190384
PI534115,156.919729578522,137.838200375969,-4.00733076860117,5.95730885815246,-36.2604699676697,-14.0615397386725,100.125925593627
PI534117,-12.4327179139237,-8.99856471984019,0.20978242902204,-63.2449898275996,30.1589750566638,16.0009187884731,-40.4722927266471
PI534123,39.6183292435681,-58.1179937362158,37.3363836815276,-29.8632463996822,38.5861955608496,33.0190455528077,-18.9327304272338
PI534124,42.1843068857406,-58.9440370319097,33.4664501284053,-38.2909353921509,54.7352770360407,29.1367839664722,-14.6889056242953
PI534127,47.5462165142023,-108.826426297421,79.7696098001389,10.3053223930088,6.94799855147206,79.0218694024886,-1.8493226372547
PI534128,47.8675187008023,-122.752706877819,93.0515296010892,31.3193635647356,-22.1592153252789,98.0984849987092,0.788407971913194
PI534132,22.1742292654212,-85.457664373004,64.5704213312565,41.2954836329475,-17.5556277998175,63.4501735128857,3.79670898949816
PI534133,63.5513649767918,-141.755499915603,101.480029717809,23.86930485675,-16.2244110862328,108.495919972345,36.8818802244031
PI534135,69.4438796147181,-134.85659020106,101.39392554224,18.8870540693378,-11.1640496066658,101.875813326129,18.1640808002433
PI534137,59.2996092138914,5.56648528069546,14.7119132528581,20.4688640421479,33.1106842234327,23.0693325192725,-41.8704399246983
PI534138,56.1453257974374,2.43828323493494,4.29407019668655,-57.6509567062404,50.6515532058537,11.589851235607,-43.4734393488589
PI534139,-4.25059023942559,-1.63990171590846,19.7540565756342,-35.0335701112512,32.8965166054688,-2.44585055441429,-30.0309365860516
PI534144,19.061038808851,-1.95198057393392,-6.54705219529549,-52.9414263611667,58.4600132049686,-4.00764330008364,-58.2929708558174
PI534145,36.688523036248,-66.7713126762597,-97.8271233814569,-75.0972845562776,66.2609257628097,10.5468811311024,35.8464611716688
PI534148,78.1500372057001,-125.788472120613,99.9905780941368,43.6480453468418,-11.6832160699415,76.6718670423596,3.85247484558496
PI534155,53.8765204895569,-103.303362047959,70.1011869133099,6.80420994580084,6.93006828882181,60.2838985121825,0.271550061936481
PI534157,144.866469781779,137.241429631638,-7.81416302442455,-9.34575451187683,-43.7239550364896,-16.5072590965642,99.1604820708222
PI534163,14.6836991914469,79.9337272995437,9.2508234871051,-21.8400622362965,-13.4002525225553,-17.5611288465478,-7.16161782796813
PI534167,63.1155989210168,-112.042209361457,64.4951379413587,-8.70823445043041,-33.5426797613114,60.8739344791013,12.3364814200161
PI540816,57.8210144561146,-4.82137017634891,-60.2020111066374,17.2890918414152,-42.6021624336234,-14.129140623767,9.86967186184769
PI542406,88.4933463602276,35.7959920874778,26.8538189881884,-12.6249880681726,20.7123756706862,-17.8681245103339,-12.2388914864888
PI542718,50.1935008060188,-107.870564902541,82.0252717679772,15.1026858617031,19.0252966055523,-100.131852100923,20.4224434265173
PI552856,-7.88908210489163,79.3500467760749,5.32437059843876,-24.8996213897648,-105.368928763004,-5.02190001032226,21.5391071876717
PI552861,-79.2176426491299,61.9443268997734,22.632555317018,-43.7618045935358,-92.3233235339726,-4.73112793240973,0.231727882996768
PI560493,-248.143532742329,63.8803722946719,28.356514463827,61.4658293921269,53.4847658805375,31.8664273863389,53.4535865541964
PI561072,45.5201546113348,109.676444134144,12.6029761313729,-78.1563912003346,-89.0236651367192,-15.0667663681644,70.3131947325186
PI561073,7.71325790361042,65.7691970472891,-8.15451481883088,-24.239223771724,-32.6894003768725,-27.865944669038,-15.9704960239638
PI561472,92.9056020273443,112.055456024211,-5.75212062781563,36.1192172273513,-22.2413436815488,-23.8396045913582,13.0789555245549
PI562238,40.1837732471252,-58.9619323427943,-6.10683632559974,99.6954799704736,22.3659151604468,-18.018277044278,-45.3997845341808
