taxa,PC1,PC2,PC3,PC4,PC5,PC6,PC7
PI562712,-50.9356953557456,-38.0068519187618,-94.6193718434422,47.2001321694554,-30.7901860945229,-27.1933684177584,-53.4027815395947
PI562730,15.1264276531965,-65.8700827695409,22.9314348742225,61.3511434832662,39.9279114813638,-3.49878145617437,-28.777243182015
PI562777,-35.4839408196398,-63.9438211081894,-166.041375014851,51.1700980297727,-19.8869360527096,-25.1277916774611,-4.93843205196588
PI563068,-68.87308325289,-41.5784739584118,-116.996813217289,39.7879568360308,-63.9910126025811,-15.0410006859599,-29.1191190539163
PI563392,-91.4767863807574,0.767256489591088,-13.015510193263,18.9083574805631,3.40073341589683,-26.0849684308028,-85.8938099473922
PI563398,-81.1354175069909,-44.4774531011968,-129.905496423159,21.8109651777292,-62.4254150368502,-13.3956889349722,-19.1085178666274
PI563409,17.7540501833067,-43.744810849056,-172.111131534804,74.7766950244295,-13.6321716923546,-1.70574618195016,-9.78332290960287
PI563430,-35.4667803203747,-67.9054223461598,-154.811026934236,52.8380609077822,-33.489172422769,-12.2762703190108,-17.0533614163225
PI563447,-88.7878653443896,-34.0434962614188,-121.05195769351,20.1640733650362,-77.7534836283536,-19.8313919576052,-12.3969290955768
PI563448,-89.0602108419545,-41.4125978176292,-127.188616023777,24.0198332320576,-69.8131079456352,-5.66192960627769,-9.61708802806648
PI563449,-102.432135422984,-58.4060943171152,-151.263829157704,20.909234735024,-82.1458480942712,-4.80642461242934,-2.97162559631573
PI563450,-71.4128529785959,-49.302781596652,-94.0653411338107,42.9533258048521,-57.367450264483,-21.3119688434039,-3.46801158327563
PI563451,-38.6890084651942,-61.2390865495693,-149.461203058013,49.0023812721853,-36.5673571130271,-13.7640384111257,-7.40967133575362
PI563452,-41.7849323918117,-86.3454975598602,-177.021790633308,41.9773830442139,-49.3125936081576,-14.9324290474677,1.92682636308852
PI563453,-91.3811743903094,-36.0276571917711,-120.183802102115,28.8557684198953,-65.5430952834765,-12.5778028682924,-12.0278614552388
PI563454,-81.4768182752578,-67.3073848759637,-165.973885692323,21.4731462716588,-69.5657761245482,-5.5953518140231,-9.01725144435288
PI563455,-51.016180165202,-86.1006019702233,-186.476099552164,47.5903297812878,-48.2759111153697,-3.19452287115833,7.82943817386305
PI563457,-63.3756944880957,-80.1491055181006,-183.316107820065,40.1315736545658,-55.321469834154,-17.5766952087489,4.3596159095748
PI563485,-113.82099873244,-44.4227743905232,-95.8546076531334,12.1880800687617,-82.1792984436413,20.3024189496183,-23.6859543072089
PI563638,-25.72170037188,11.2397154256987,-20.1423391238095,56.4601167595248,-43.7907792732582,-37.2175784086206,5.92842303060324
PI564163,-8.90073832850465,82.0115099226798,15.1367652322312,-65.6378236904201,-116.309281477561,-12.427116828798,32.5128990898358
PI565120,70.0906102186334,-2.4339893812556,-3.11207056714948,119.563683479708,13.6115257300132,-33.8160068982245,-5.16708446610844
PI565123,-42.9674688481597,-56.0728190873706,-142.040066075794,63.9999725254703,-62.3912122471677,-12.2285277293047,-15.4727177491925
PI566819,-108.850524374564,30.8681953208419,38.7980232435005,-74.8761924146968,-32.8671149995581,-24.7171593615691,-0.688046429939065
PI569812,3.08345658813561,-83.2199915152815,-199.076885582552,60.1727646588406,-10.435274077056,-9.65940821690141,6.44488355400195
PI576332,-115.70724249003,13.5536589928269,62.2564177952316,-99.2939338708676,-25.6415363794126,-22.8502104678661,-25.6964928749316
PI576333,-157.836200119041,30.0288057626251,35.5662286363356,-78.3698687811193,-59.8818003743466,-14.9823783835654,-33.3818689018749
PI576339,-170.969627508456,36.6623622881074,68.1198990277379,-77.60907730145,-15.273418006674,0.140185599466426,4.35158547964905
PI576340,-172.151828244448,39.0080122205556,63.7725576357933,-103.893220133035,-48.0043020701106,-5.63206997273503,-6.87424646997202
PI576345,-138.438460763884,36.5878383938164,38.4334603746578,-42.9318184754371,-21.8018152424476,-14.7943058607783,-6.32850901353998
PI576347,22.7101226770589,-4.53666869620802,30.1981706480676,-25.6832359300289,34.3948116259797,-1.85044003213394,-29.2251910963901
PI576348,2.31285771191672,-41.3240209630443,38.5179653829659,-51.1021512347963,32.0530041792087,-20.3973869835775,-16.3568529465713
PI576349,12.2067748565648,-44.5856214801508,36.7519022706779,-36.9945143068463,33.7131424934454,-23.2956081510334,-21.8718184194508
PI576350,-18.0429869620832,-18.3427160335226,30.4305552998418,-57.5505729141682,46.8699550495052,-27.669304183717,-10.0822138341727
PI576352,-164.713944443301,35.2235593254863,57.0918911424667,-53.4452219803918,-12.1103870808709,-2.84941381488552,6.26745475321185
PI576359,26.9609301242779,-83.3510234329779,69.1556346525581,-12.5697620169881,6.20807910056228,-98.2819539526884,0.458451165369929
PI576364,-126.370692770932,8.34770228709888,59.8562979047403,-85.6140336442061,-31.5169461990104,-29.6707938181388,-26.9456535927106
PI576366,33.3821184628635,-8.29434250559502,46.5484157565374,15.504482475051,7.62059045910925,-50.6493910467094,-16.0333282357595
PI576373,-3.31913124997119,9.67774409621343,27.0006605342792,-13.5179626992367,-57.8205367413031,22.6561318657469,-56.4669011468618
PI576375,53.0827986546901,-114.700992188835,54.8081351144674,15.8329434679395,-33.0522855007963,80.4533526273175,7.03085310082169
PI576376,75.1560515000454,-124.57897056889,97.7214776058432,30.6081586760804,-17.2399197508867,85.0487727014272,0.381238922736478
PI576380,121.868775404971,118.782888187229,-20.3551738183006,26.823130248732,-26.3424202033814,-7.54659007268966,66.1226991669334
PI576381,70.7598939720376,-134.057448482313,104.859972238964,18.0308538399413,-16.2214058671618,78.3657192063588,0.937557783694516
PI576385,-62.6369242196067,-38.3569732307546,-51.9405515792652,-104.953741811967,-13.3601325351838,38.7883408059828,7.60922959638068
PI576386,96.0882279819725,76.257976084552,7.27281581326538,16.6037544529818,24.0713535804718,10.320836904299,-2.84265208760981
PI576387,130.391804943718,102.506708699542,12.8801376456627,15.9723157454634,7.74210010505807,10.692931072815,3.71854089072368
PI576390,33.1284807915926,-104.749995599388,81.2135371935741,20.7984095372785,-20.249520795531,-69.1436513147159,5.58450414715181
PI576391,33.7636467021221,-100.549598598442,80.3748719154924,40.0877709980631,-4.53999792795719,-96.234732815769,15.077177225075
PI576393,49.1162787628044,43.1794360025404,-5.43588113515997,-29.7182895417265,25.5918035673546,6.42324944496685,-23.0929371492283
PI576394,-111.543197927864,14.3463844416364,24.7713596645582,-44.0704147409693,-53.951080003236,-14.5524544384157,-34.4318497783661
PI576399,17.7894516736485,22.9620831306897,-16.1398651139429,-69.7454450455887,58.9902492896186,11.5855308457144,-45.7298211421266
PI576401,63.0406066980019,-129.836302580586,95.6052794409612,27.3550379220116,5.00584968394538,-69.3806627981733,36.9242521672963
PI576418,34.3173334372543,-67.5863808379657,-125.475509321167,-61.4554991747119,74.2396202432143,-2.03752637162087,41.0466876946385
PI576422,-163.920198050287,38.1707923478617,60.7740917390814,-90.5574287790787,-42.5597050553074,4.69912172955735,-5.35355271814808
PI576425,84.2567490245212,-136.461574712928,89.5151879611515,21.4882425831519,-13.6385404551088,73.1953823940183,17.7735792019581
PI576426,66.0241388256328,-120.879692221012,106.88286909423,12.4478372197636,-28.7370949215949,84.5385698474355,10.7866253395283
PI576428,119.352473488695,114.839952217602,0.661377776512407,12.4671166739073,-41.8247663785715,-2.47422040756115,60.2481525131836
PI576435,78.7052240332567,85.6276987499353,10.4295946156124,13.4051358423596,14.9674147711573,1.17264028131092,-28.7359405729788
PI576437,55.2853841357631,8.40081363247549,9.62422349355178,-30.8723190532144,13.422437159541,-15.5621147050817,-14.8820837567261
PI585295,56.1616547427396,-2.91643458880949,-80.7272923892363,-18.3428866679364,-59.0021118221733,8.31636139231758,39.9104148325629
PI585346,-99.162760853014,-18.859045309855,-79.8770186153365,25.1036600610198,-70.9844917045649,-8.98698781132122,-26.032672782656
PI585347,-73.2525307309275,-82.298357170601,-148.31241032798,49.3799878800494,-80.380993094389,-1.60494176567503,-3.12827749933568
PI585348,-63.4777084522161,-61.7547866040634,-136.476081527055,56.95949153004,-61.8354596119227,-24.948323077834,-12.5509063125566
PI585349,-137.380929498101,-13.3201699257088,-62.4344149931891,34.0570698436937,-23.7871287018684,-17.052069456131,-13.5199888549654
PI585350,-86.1352184397874,-38.4922424428309,-55.5355565434664,35.3227458210055,-69.9632634397648,13.6398107625018,-24.3399742747407
PI585351,-74.8456925912819,-63.1402945834754,-117.687686897428,52.2498453823629,-71.6480516294113,-14.5740017157311,-28.2555046109182
PI585353,39.8628884238005,-91.7195966334114,10.5979221051045,107.468557134347,26.2582895852903,-10.3687341360408,-39.3150929168127
PI585355,-88.1548647702343,-31.8798061803678,-86.2851064254375,30.7574407303858,-76.456461576452,-0.176233955213483,-29.0185320465175
PI585359,-48.5207746481995,-63.5460873385088,-133.819027385497,51.1410565162555,-51.309119465516,1.14898005135442,-27.8676068835385
PI585363,-82.1457379574319,-23.9318092840383,-97.4644419217774,45.5522720670484,-77.8770379804943,1.30082153972867,-18.8862700422927
PI585365,-71.477087927818,-42.2804462018477,-83.0963789324735,47.6739194459873,-62.5773812915647,-1.42705823575505,-27.8622408235854
PI585368,15.8698717600094,-67.9236282666321,-122.462440355442,23.0591389481868,72.6083886714079,-16.1703639751794,10.6186655742138
PI585369,-34.3953525822769,-45.4832721581798,-126.546050040196,65.8449204463664,-35.3549824994055,4.65918540241577,-24.1835707042045
PI585372,-95.452686461597,-41.0458001363285,-105.462818050864,32.6683271567306,-56.2096656734792,-11.2514240513159,-13.9823723970525
PI585373,-81.9078296304448,-38.0578536109201,-98.2867084148782,41.017497463013,-75.4472167117668,-10.196413643707,-42.7966379158413
PI585374,-50.8072101562688,-54.7292066822747,-91.1524488215967,52.617791143238,-46.1898039205175,-6.57327212599983,-38.43926047637
PI585376,-41.0884391743546,-60.4107562877238,-40.0866756759997,62.0082617128136,-40.410542101065,-12.0794065989151,-35.8482437237372
PI585379,-16.4995456591536,-110.819606887333,-218.572877407265,50.7297696252623,-23.2316951700126,-11.1900466361666,20.5908545017781
PI586046,73.756273061651,75.6730475930027,-45.7939012372946,94.9259890639034,45.8427221044897,-12.3402911711076,-48.3558696097632
PI595699,44.31044204715,-111.475873131667,99.1619182121239,34.5485206548338,-1.57111556145263,-74.2596044445854,25.3501666122341
PI595702,-147.413472515541,34.3777528571877,53.5270268742122,-57.0717838172622,-5.35910785866007,-0.915297098849029,-3.33771699493973
PI595714,124.414563009311,92.3693859991559,-1.59151957452036,22.1825578743572,26.1678217833854,14.5305557865681,-25.9528134848095
PI595718,99.7000233093636,39.617075094651,18.5278666513353,4.16556428965868,10.9084892639775,12.6444444585357,-46.0030110923862
PI595720,90.7391562467676,-145.965854292981,92.7891131508204,20.6674536594458,-20.4570508928105,93.4744171676567,23.1200190007377
PI595739,110.028565963911,110.333950482297,-2.12589715190218,8.97514183548961,-8.9693999395407,-1.80225881640674,13.6618148642874
PI595740,1.83492744587377,60.3256263716393,9.19942393649255,-18.0261978485462,-8.82638601342391,-24.541436474869,-11.6675587486234
PI595741,-29.6992959936469,-30.8179326896618,-34.5398712357931,-80.8237388943456,48.5514526671941,1.27414153069817,-5.92752123533989
PI595743,-35.3797735944958,-13.6070261116956,13.7082232658603,-61.171149591124,-65.8836704954771,34.9631852226345,-0.250666399346513
PI595744,14.9479729245137,25.6534914388165,-0.080615629096062,-23.9451150118672,18.6489838519485,-13.8912037076141,-55.7754505621666
PI595745,103.592790984413,74.6100359412885,15.1859542509536,-3.87042278337972,7.46069553437769,11.3448520191551,-14.7781841802258
PI597945,44.822710074577,-68.3981974912629,38.0052283781549,24.9085681991041,8.28763917919827,2.04548569725984,-25.0395228401939
PI597946,4.59643911364081,32.9572270403768,12.1699385841402,-4.06853770140059,-14.3193220022047,-16.0081303559221,-26.0395083053267
PI597949,-38.3883697417781,-5.98048617332391,20.9614016738044,-66.9969774720044,32.2783849083453,-46.1608783266844,-50.2228230891183
PI597950,-13.75394755251,-21.7294336019606,44.2091600631846,-51.1571772156062,34.5511563045538,-73.8729175822599,-36.1811469804875
PI597951,18.142892685796,-66.7373081048337,-88.7455095628706,-60.5572329098563,56.7471541947185,10.9353536446481,28.7010978168259
PI597952,80.618977970437,52.6127552976193,21.0382964039875,-8.48789339704923,-13.0182271042906,11.5899893860855,-22.0163719741449
PI597957,43.325403077915,-108.202491585761,62.7765067639363,9.6490682414371,-38.3451842607141,68.3960320456539,-2.78181208765364
PI597960,25.1063446267054,-52.2753725861099,-117.533378002732,-39.884848833792,6.9203200359451,5.75423382447593,27.8361008098733
PI597961,113.011541393564,106.625432877163,-0.645961095807407,5.70131648421684,-17.8570591121148,1.69990528562867,12.6987964321685
PI597964,134.134105148275,131.773815364493,3.44122723578014,2.98306492418549,-12.5599940439528,-7.7203459257371,56.9832183981673
PI597965,147.38385558606,109.58067632321,-7.31031412038189,20.219349196131,25.3268245689671,3.63183296365979,-4.85940580974554
PI597966,122.746558810439,123.520718143638,14.7187137777024,5.54445443631137,11.8138537103705,1.55571555688324,-34.7084070210453
PI597967,139.747984855441,125.59960778531,-4.52918519420866,2.91729305546008,-35.8199729382749,-15.6550152498079,79.1135139354192
PI597968,96.2624912398271,21.6660803870063,42.314377720308,-20.5349565793413,3.08622446718135,8.4354718091349,-31.762741478871
PI597971,77.2178249926757,26.6759567061379,12.6577268640622,-1.51910554126148,8.24989316024388,20.782885621918,-28.9696490337807
PI597972,81.0004949133597,-25.2441308060967,30.3428269493921,2.78934884924964,16.1542093269367,9.36405766643097,-4.3623233721502
PI597973,76.8143103531867,-64.8344995569848,42.1280867238332,5.69600431234446,12.3449974937172,19.0998626687979,-4.61129041606757
PI597976,37.1279628682953,-62.9002697961793,-97.124707344231,-58.4551845270601,67.1024854921761,8.29576788650873,31.8986407241031
PI597980,98.989759552464,75.2119106770471,-25.10609418518,32.5766360160876,21.3173331642585,12.5033986277426,-15.252429736476
PI597982,70.6455592492065,43.9298042922446,5.20806470059438,4.00642655296177,14.1576235625498,20.9210711332201,-50.8036593341543
PI607931,15.3824560460482,55.9722889400067,9.85354449127636,-1.24167037435762,-31.1424625424266,5.29445500655823,-24.5747704190965
PI609456,-6.09691152169366,-42.0138867803255,-34.3412763102752,-48.6082129366831,76.658272096375,-14.9248650907771,12.8010470933172
PI613536,48.8583899576759,-45.0408492638047,13.9971779815313,38.6272345569749,8.17494821409511,2.31328340254472,-21.0387784709638
PI641824,-101.335127600821,-11.9310007298228,73.3259799232241,-105.880845224782,7.97035219636163,-64.0088460075198,-10.1779512427083
PI641836,-156.248724755882,36.657943287987,50.2216590199903,-98.7494660886658,-26.0522972391401,-24.0311516162502,-27.2593770310473
PI641849,-72.4344309287356,-36.8523035529828,72.1108591320157,-61.9547806917682,14.756186436054,-71.4469217617144,3.04766893679287
PI641874,-0.329334432702797,-108.752656194759,80.256792540494,-0.520302487102008,-65.245522661249,89.6008173891473,-6.13728640455814
PI65121,108.987746559773,102.499412778106,-16.0234560610842,13.4432705967071,-34.0183682150934,-13.969756582806,49.9056754408968
PI651492,65.0933909179201,89.3441086502651,-5.5177726647601,22.8089044713166,-3.56036973078171,-24.5446606730369,-1.95317345341593
PI651496,28.0786409448569,97.9496046658366,12.3783974129405,-20.2718693876,-8.31679286823313,-27.3013204016112,-4.89965791400441
PI653616,-11.4223996996242,33.3880514247955,44.3443736454454,-78.5988320226704,-7.91536933042055,-1.3348868725829,-0.346857587428306
PI653617,24.2704515175402,-2.55903140136821,62.8484848147972,-64.1445966946787,21.9355715959556,-4.40590851456929,-17.677650081214
PI655970,-116.36335181353,35.6133637260744,6.27418298454837,-24.1144509374494,-85.6338177454908,-9.89983672622373,-36.119460328842
PI655971,79.7341397551536,-141.329423119538,71.813023986408,57.2494719796853,-36.194042188687,89.0814594737661,2.25774771112109
PI655975,-103.661200032998,-25.1127293141097,49.9526936404805,-59.2967000062564,-114.656673610906,64.9076267487218,-29.7959807526967
PI655982,-49.4636438079994,69.7516854250543,19.918771137299,-68.4968481565891,-120.604597200764,6.53816515814127,15.2793604316996
PI655983,-163.02159419496,36.8018339527334,49.3893385706095,-100.227266568569,-27.0755302999151,-24.4277697613844,-23.7852469341983
PI655987,-120.677968374528,-3.45553568318534,46.6105877030653,-62.3354801529339,-131.052506664439,36.2988073059242,-29.1547751756085
PI655994,109.719116507827,97.175700573535,-7.10362617091817,53.5602329941222,27.7200053915653,-9.39161566897778,-50.0351332572681
PI655998,-45.6564333778797,-57.471095003742,-120.689240634815,-31.1309565402307,-59.7420341609414,3.0420176515993,0.472737793711734
PI656002,-168.458444388179,25.6211634667122,58.517266069806,-112.537835143167,-93.0930875253149,16.4823816552079,-17.7647857703863
PI656004,11.1899903520242,-47.407304071293,-111.717336438143,-37.1351698421429,-64.5268194013541,3.31180130874588,55.1761205837317
PI656006,44.9110203513311,4.82996441303377,-37.9415625741249,-51.8777655544412,-38.2813150224865,0.453575609284384,2.71305161783674
PI656007,59.8528910850409,-16.949345919909,-17.3402066606204,-38.8708661937358,-75.0866026835514,27.3438023193581,18.7486272399252
PI656008,136.658227320475,134.386846169717,-3.13851238087998,7.25972818705023,-29.5801849819024,-29.3915295072538,57.6318261354894
PI656009,104.569029419552,125.493165947061,-10.2648720950291,18.9528572806983,-59.0021470550981,-8.17158984518323,48.9419732117583
PI656017,79.2489248806464,-136.399473752291,71.9679838003216,58.2471644442096,-37.5393531501726,99.1211266978063,-5.40026453758189
PI656021,95.0627550652032,-148.946628858184,88.3398389991567,41.1359223130218,-39.4720988477968,109.182431057801,-0.868744221294184
PI656023,-218.97843092723,64.790668629403,55.3755639547554,1.61712882626509,49.8280391663547,40.7822346621916,73.5348532892869
PI656024,126.382124183161,124.571593057422,-4.00243009063081,15.5875281607256,-26.9676597899115,-20.084180571237,60.1790394973622
PI656029,2.47702322364811,-79.9308827389683,48.2121055440709,66.1161450502372,-41.208580413344,61.9222285785906,-14.1556983992767
PI656039,130.798134989501,131.908453583407,-3.19221587690158,8.63708329468965,-31.1685106235712,-29.8032644260428,59.7372885344776
PI656040,-32.6819613176946,-36.9066108887468,-84.7116261164369,21.5709835315605,-39.2761739203781,-15.0953680942508,-23.3095822996126
PI656044,157.21579432233,146.462233211142,5.9112304642095,-16.0559022932667,-43.159546006069,-22.2830631527248,100.507315473394
PI656048,45.6873500248026,111.945097423828,-3.89672576114366,-17.8715224742101,-69.3488831545559,-26.1920975356713,37.3850381997316
PI656054,82.1117978865284,14.1360848996,-66.6898677300631,-54.4181437051761,41.1186315274643,-21.084743005517,58.9062389613626
PI656056,136.574014557617,118.288202122009,-1.891145880264,-21.9496671300724,-41.6054550285825,-15.351685190088,100.882325228468
PI656057,124.096554664492,108.402727373887,-15.9518525166617,70.5717162548339,38.6677447591879,-1.17242278303014,-57.5198995536318
PI656060,-168.754182106097,27.3449483409982,42.3767217056952,-111.769095023512,-120.473909174853,5.61807465088083,-26.2710399218773
PI656061,-154.034256984764,26.5747601582069,28.336379471655,-76.0415946504132,-94.240831161016,-4.1259027328797,-24.211826314777
PI656062,108.07563406643,96.5748006749235,0.502665457732966,30.3807524866218,-7.92962916702536,-14.1384296153705,-7.31178607826522
PI656063,-23.132812998135,16.0786337584244,53.1880720701104,-66.9632116076603,-110.052451848585,40.8305741707406,18.1437284785395
PI656064,62.8736088974236,-130.050247929429,94.1033319841292,55.5067189491486,10.4112267112944,-75.2832221632031,21.3368268016068
PI656065,98.5796563595538,7.79516154916531,8.84244959648709,42.1310330325561,38.6260826553616,7.59358218539163,-83.3279453864969
PI656066,89.7671928906808,-88.7676174375862,54.7938192637388,-0.0933146808473947,28.6335712609753,6.56618861182496,3.13598331092443
PI656067,64.0594541040411,-134.401764825867,102.949579239942,40.471802720785,14.9293590051835,-80.3862879469937,21.5455861884321
PI656070,121.490434794448,99.7159654511382,10.9088218491252,23.7600916290511,-26.9433713660794,3.5423059985027,38.3850333825286
PI656071,114.302494667193,62.9547071582028,10.7984920378471,4.79252835134861,-4.88306593405727,20.6263856102363,-12.383414532657
PI656072,61.1100898324386,-129.821403439515,92.6810199219032,34.0514827647,-18.5660509309135,83.7020952722568,8.27119541117545
PI656073,80.4110108426438,1.8625761070668,-23.8529942374288,98.1780472510087,52.9163003247722,5.27117639996302,-105.578054882596
PI656074,66.7893561337623,8.15486860313501,15.125632135914,-43.164856443464,54.4189125885904,3.75342850590391,-54.762145296724
PI656075,108.050594966283,112.307760597369,11.6472189279455,-14.9854469690496,-35.5201479491878,-1.64193239008989,13.6539027359905
PI656076,123.40035935892,120.353013298997,-1.80914638668726,17.2653527066561,-46.0612612868376,-12.9558194978821,75.6466472315003
PI656077,77.5917261690484,-103.038003614486,66.4415837436689,26.4382592791557,-14.633106182224,55.9466387032031,14.4252040645082
PI656078,16.7252478758136,-51.9891221452251,-19.4306365022698,-108.601372975415,83.5847924017803,0.255302993400511,32.3981462704037
PI656079,59.7198375453658,-76.3667987156147,-108.064353863725,-112.524184410146,76.1161935250548,13.7010634427567,51.7956455182548
PI656082,69.7129049214692,-126.654857054117,79.7069012914427,34.765883765725,-9.03623685127227,60.2491022489192,0.601588489539918
PI656085,107.217578442113,99.0000283938322,2.33558438269252,9.9342189179457,-13.9284796311726,6.24181307290752,15.3657536174224
PI656091,57.5153943916863,-123.821845529871,100.35604134114,30.9501320475712,-9.58929260889746,101.19523711753,10.0402141367772
PI656092,54.8752310598639,-131.782793568346,103.933585361075,3.32636619575604,-19.9131653288137,96.4473518945807,24.6135294633671
PI656093,34.1328584248266,-64.8958871174853,-89.4747732957704,-93.1613661336545,48.4331607022881,11.2333814327858,39.4213906128242
PI656094,51.6310646937656,-69.3228419329834,-100.256643092974,-92.2163782740254,62.2541219329472,15.4287611405477,35.290203678292
PI656095,52.3794510851991,-80.6729233416364,-132.948310030897,-43.7548179638061,34.0874325789217,-0.275355114318641,38.8678676457283
PI656096,38.639994688511,-97.0797332486901,-151.007322463872,-50.8004296723833,23.3827485816496,9.73678333443172,61.7452125328654
PI656097,45.671900936442,-138.030565901422,114.036118215579,46.4113529847606,-5.90706525192638,-119.847905774259,42.9910109844423
PI656099,62.5096312371697,-134.70589342407,121.280028700203,37.9844787844618,6.39392964765416,-115.863876231399,32.8894898345316
PI656100,57.0182587759531,-138.030974690657,110.15687030999,36.6030694176196,-13.1336302041008,-93.4961933153092,30.6337170860181
PI656101,81.7851023770055,22.7970328838396,-0.733698096279557,48.2815606443895,28.4905908024484,4.42422553844517,-77.5660356125589
PI656102,22.6770648651865,15.8347159648625,3.34700796778423,-83.0232569553935,28.60064175497,7.07862095865172,-43.8567457031294
PI656103,58.9958843345728,-118.972721837199,77.4732328332046,8.12041163551303,2.38777858330046,-82.6705886940627,48.0570354949954
PI656104,0.0485217767495231,-88.5100882219298,99.4175811570413,0.989170069642622,14.1984239051629,-80.9990747347199,31.9047711561629
PI656105,43.4633630804761,76.4461639817863,27.8915754278241,-26.538134360213,-19.6223396570707,14.0570246222954,-13.4896891645523
PI656106,20.8365900929823,59.6487101106001,-14.1766760069126,40.7464502880662,-11.7391700699379,-3.67425170741419,-19.826223508395
PI656107,87.9070466279498,34.1147865200463,15.82693896754,36.5403515635529,6.33735752290702,9.02165924065979,-53.0367297647931
PI656108,48.6566050927853,-124.461787409985,113.497878102863,6.95863110547376,3.72644216765128,-111.737730209906,38.460282664888
PI656109,36.346526351434,7.38665129318387,13.4814065657043,-26.8464801567037,31.7869721061993,20.8124323142002,-64.0944490349199
PI656110,41.7953503923831,-89.443378425213,46.8573579645922,0.911996845390919,19.1346899786656,2.39927308085059,-6.41298672327709
PI656111,-14.4053155982939,0.491835772499469,-36.1783255455735,-39.5345806208414,28.4354460060386,-7.65171648367484,-40.2377981720662
PI656112,26.5269272397568,-97.461249824683,71.119846571819,-26.2242419093334,-27.5213660055226,-30.8170000740724,41.2435198698626
PI656113,41.7824405187417,-111.906781043429,-30.5382975886716,-51.1534275019071,2.35268202179282,-8.16524298214059,67.994289987692
PI656114,32.4769794581609,-45.8684662208293,38.8313052144013,-15.1197957332459,-68.8179417353778,36.9156860406366,21.038629037609
PI656115,6.8464472400056,-52.0989412125384,-26.6586266100249,-115.477913910617,77.1645005127085,1.24046014496737,38.0871071146259
PI656116,61.7491594331255,20.8309393973494,-23.8731976525361,-56.9981936376521,54.3036025089249,18.5808458480293,-3.49330846827832
PI656117,158.833576791648,132.926235913577,-6.9189022630797,6.53378306221882,-31.0304497322833,-15.1054594235195,89.3194926342643
PI656118,111.13011160096,89.7444842552049,4.98875908575547,3.12745709469027,17.7097962540521,16.9230310169797,-13.5744150140557
PI656119,15.44007456184,-74.6116619984407,-127.069812618006,-91.5503725282617,22.6146091320049,17.6490304354817,47.2580008126877
PI656120,87.8627554612603,77.2254118468889,12.6557016172984,2.45862734153251,-29.486229505654,17.6185553699259,-10.6989642719403
PI656121,76.806632616035,20.6628306109249,-19.1964799326165,-42.3474629277939,28.3903871496713,20.6865450458362,22.8291256556752
