"","Sample","Experiment","Genotype","Year","Environment","Rep","Al","As","B","Ba","Be","Ca","Cd","Co","Cr","Cu","Fe","K","Li","Mg","Mn","Mo","Na","Ni","P","Pb","S","Se","Sr","V","W","Zn","TKW","PA","B-caroteneRB","LuteinRB","ZeaxanthinRB","B-caroteneBC","LuteinBC","ZeaxanthinBC","a-carotene","B-carotene","Lutein","Zeaxanthin","b-cryptoxanthin","rawalphabeta","alphabetaBC"
"92","23-SC-55-1","GxE","PI563455",2023,"SC","1",2.85,0.091,0.1,0.256,0.000978,347,0.00965,0.00631,0.0217,1.96,32.7,5380,0.0738,2090,12.6,0.557,6.31,0.487,3780,0.00963,1290,0.035,0.312,0.00616,1e-04,19,21.05,5.59,14.1474386762461,10.8795151330821,3.64599441601814,1.82257483228222,5.17481230274472,1.4015786789501,0.136715861130121,0.322067985942637,1.18911831994455,0.961040061383852,0.138991586049304,0.932307519078245,1.6050142416348
"93","23-SC-55-2","GxE","PI563455",2023,"SC","2",8.13,0.533,0.1,0.345,0.000787,472,0.0263,0.00612,0.021,2.34,22.4,5190,0.102,2450,24.3,0.371,8.05,0.731,4330,0.00688,1200,0.035,0.416,0.0037,1e-04,22.9,16.4,13.15,11.0316655709049,14.2795739842546,17.7908802720037,0.54275040781224,1.32659769355127,2.1641782528877,0.0603711019291566,0.122998291673131,0.232254424224077,0.304113430561012,NA,NA,0.490074863372368
"94","23-SC-55-3","GxE","PI563455",2023,"SC","3",1.35,0.3,0.1,0.193,0.000557,363,0.0172,0.00577,0.0138,2.01,26.1,5260,0.0289,1970,16.6,0.571,4.21,2.12,3720,0.00385,1090,0.035,0.316,0.0179,1e-04,21.6,16.75,8.13,12.9425091753893,18.6010107628301,16.9302790657633,1.53745807133695,8.1135116938011,6.15134176402386,0.135351616084494,0.296978362252291,1.09046650706935,0.908334372417877,0.142121183285047,0.90974266479359,1.05523773118492
"95","23-SC-68-1","GxE","PI563068",2023,"SC","1",3.58,0.217,0.567,0.32,0.000482,903,0.0118,0.00472,0.0307,4.13,33.1,6030,0.181,2700,13.4,1.01,4.17,2.5,4330,0.00801,1210,0.035,0.601,0.00703,0.000176,26.7,14,14.77,NA,NA,NA,NA,NA,NA,0.265110261036786,0.797812972965459,2.45936259586341,2.03008454209816,0.19743432617112,0.900553393768615,NA
"96","23-SC-68-2_TR","GxE","PI563068",2023,"SC","1",2.64,0.238,0.1,0.278,0.00102,473,0.011,0.00439,0.0407,4.59,33.1,6640,0.106,2890,14.5,1,2.57,2.45,4790,0.00419,1340,0.035,0.39,0.00304,0.000464,27.1,14.85,15.26,7.46659773107845,15.515444295174,14.3764194239001,3.30340974083022,23.303217458908,17.6662489736152,0.426692043455862,1.10606258024332,3.75484211337672,3.07208778011964,0.262888827482202,0.941566597357927,1.11128262868937
"97","23-SC-68-3_TR","GxE","PI563068",2023,"SC","1",3.38,0.224,0.1,0.399,0.000772,890,0.0138,0.0106,0.02,4.79,33.8,5750,0.174,3040,15.4,1.11,4.41,2.17,4930,0.00721,1530,0.035,0.691,0.00701,0.000417,33.2,14.15,17.13,11.1752038489088,18.389150787294,10.1252981839528,4.373047643683,23.7894742572186,10.8678241831696,0.360905130650552,0.97829258929134,3.23417249284508,2.68333435364738,0.229488552139015,0.923919536195575,1.56089983089448
"98","23-SC-69-1","GxE","PI585369",2023,"SC","1",1.21,0.221,0.317,0.207,0.00066,844,0.0236,0.00328,0.0151,3.46,34.7,5600,0.0538,2110,14.3,0.908,3.58,3.07,3940,0.00675,1160,0.035,0.437,0.0572,0.000725,34,23.85,15.56,30.2702053918464,21.4745639387661,37.9250376667617,2.8473392316231,5.53306444194717,5.4923533668342,0.0871623525411606,0.235160217346102,0.644141652622666,0.362053257210593,0.123487066601467,1.01471271825136,0.663461437771781
"99","23-SC-69-2","GxE","PI585369",2023,"SC","2",0.742,0.306,0.362,0.281,0.00101,616,0.0188,0.0101,0.027,2.44,29.8,5180,0.138,1980,16,0.361,3.46,4.69,3750,0.00894,1060,0.035,0.477,0.00229,1e-04,27.4,23.75,14.65,13.7626014718714,22.8685627193948,22.6569474737778,3.0106091369682,19.0280175665811,9.43652963991613,0.090329686650447,0.54688227787483,2.08015013886765,1.04124018149815,0.160011470702664,1.24159813397374,1.52870614746565
"100","23-SC-69-3","GxE","PI585369",2023,"SC","3",0.381,0.407,0.1,0.316,0.000681,738,0.027,0.0074,0.0545,2.26,35.7,5150,0.0291,2310,16.5,0.591,3.45,5.79,3780,0.00747,1040,0.035,0.567,0.0461,1e-04,28.6,20.3,16.52,15.2617683709889,32.0653184314488,32.8295920912658,2.94710548795498,24.1133160631358,12.0781728449578,0.148476268492629,0.482759503406751,1.88001532829673,0.919762634529591,0.135726459421497,1.3187020617302,1.6048498755804
"101","23-SC-77-1","GxE","PI533877",2023,"SC","1",3.47,0.267,0.1,0.607,0.00109,512,0.0189,0.00602,0.0309,5.23,35.6,4370,0.0615,2140,21.9,0.657,4.8,5.93,4110,0.0165,1180,0.035,0.55,0.049,0.000757,32.3,26.8,14.8,20.1218686538999,12.1677459444369,8.24348782441849,3.1458130922467,13.2399161876956,3.91361744406138,0.0594732238493064,0.390845048533427,2.72028941271346,1.18688155044902,0.137293705667508,1.62083365953509,1.87549351461141
"102","23-SC-77-2","GxE","PI533877",2023,"SC","2",2.38,0.398,0.1,0.31,0.000696,179,0.0187,0.00589,0.0278,4.41,35.5,4660,0.0402,2180,22.1,0.651,2.76,5.82,4090,0.00804,1220,0.035,0.279,0.0023,0.000167,29,29.65,16.33,4.23150071362246,4.18756473614722,4.9214113268535,0.666927091263764,4.55832946549995,2.41852916878731,0.0677589296296016,0.394025155848803,2.72134865531288,1.22857500021929,0.150848968514104,1.57270233821879,1.47735993684918
"103","23-SC-77-3","GxE","PI533877",2023,"SC","3",0.385,0.354,0.1,0.413,0.000805,708,0.0172,0.00422,0.0324,5.85,36.9,5560,0.0687,2430,26.4,0.915,2.82,6.41,4720,0.00675,1380,0.035,0.668,0.0545,1e-04,35.2,21.05,12.33,9.82598441579147,16.0457310411575,18.9375206697849,2.00393483900007,20.6062264084089,10.0275658616846,0.122047513990245,0.509855998697575,3.21054652411188,1.3237696259896,0.128896531186379,1.6981179183777,1.71268962376707
"104","23-TX-09-1","GxE","PI563409",2023,"TX","1",3.97,0.00927,1.41,0.236,0.000901,503,0.0106,0.0194,0.0119,2.34,31.3,5290,0.0801,2080,12.7,1.77,4.81,2.66,3710,0.00374,890,0.127,4.54,0.0534,1e-04,30.4,28,16.44,12.3134546579763,21.6065918104557,19.197279330808,1.88356402217099,10.9783377189138,3.12028770413337,0.0699707190132362,0.382419896464815,1.27025328835078,0.40634504118585,NA,NA,2.19397742367197
"105","23-TX-09-2","GxE","PI563409",2023,"TX","2",4.87,0.011,0.598,0.224,0.000437,379,0.0132,0.0212,0.0215,1.78,32.2,4890,0.0676,2000,10.9,1.78,12.7,2.88,3620,0.00595,910,0.0731,3.53,0.0327,0.000214,28.5,24.2,19.81,17.5385551775121,25.2677845133381,23.0149681079937,2.37809747250038,10.083832692886,3.22528791560457,0.0331148847839788,0.338981382507147,0.997696561758612,0.350346772203906,0.13057558845295,1.2572347121684,1.7995964929152
"106","23-TX-09-3","GxE","PI563409",2023,"TX","3",3.97,0.0102,0.412,0.248,0.00101,797,0.0093,0.0177,0.0352,1.98,29.3,4550,0.184,1890,10.8,1.46,6.86,2.6,3260,0.00434,1010,0.111,3.73,0.00964,1e-04,25.8,27.7,16.25,4.8273330299278,8.44972155940869,7.66823287961599,0.537919375167761,2.70387897318946,0.928475616399552,0.052150101468271,0.278580000505893,0.799990554179481,0.302701949385126,0.137432029803211,1.18564641807898,1.84389539567337
"107","23-TX-12-1","GxE","PI569812",2023,"TX","1",5.48,0.00862,1.62,0.269,0.000623,476,0.0168,0.0455,0.0174,6.4,50.7,4260,0.0499,2850,21.1,2.51,2.45,8.48,4200,0.00435,1230,0.364,6.33,0.0365,0.000338,44.3,23.2,16.73,10.8709745562807,9.61288030444672,12.3325427265648,1.25728276200154,3.47892475007439,3.3069605684325,0.0396600377117942,0.289137545923872,0.904756077235537,0.67037281802989,0.12408799013807,0.871555508903343,0.762212813431128
"108","23-TX-12-2","GxE","PI569812",2023,"TX","2",5.6,0.00894,1.74,0.229,0.000744,288,0.02,0.0637,0.0108,7.6,49.9,4920,0.0296,2980,22.7,2.54,2.87,8.22,4610,0.0053,1350,0.158,5.95,0.0216,0.00026,53.5,24.15,9.88,9.42260316914236,10.9752031165765,13.3601345122367,1.41345874125973,5.52103208427491,4.94211261328624,0.0781303785150353,0.375018112268751,1.25761501305068,0.924787210929591,NA,NA,0.868691699972162
"109","23-TX-12-3","GxE","PI569812",2023,"TX","3",7.93,0.00863,2.66,0.25,0.000355,301,0.0178,0.0623,0.0309,5.69,53.6,5100,0.0973,3140,24.7,2.74,8.75,7.83,5000,0.00539,1390,0.035,6.7,0.0128,0.000314,71.7,21.9,11.14,9.9449020228,9.93965299236478,12.1849264097339,1.23202975207305,5.1980235917037,4.44121008756852,0.067402271527136,0.309713898952563,1.30739563938917,0.911209870750771,NA,NA,0.916235473667568
"110","23-TX-26-1","GxE","PI576426",2023,"TX","1",4.53,0.0069,1.41,0.222,0.000497,170,0.00544,0.0125,0.0695,2.64,29.5,4310,0.0214,2300,14,0.84,2,3.28,3940,0.00709,1190,0.128,3.94,0.0104,0.000241,30.6,31.8,18.73,14.7473164031851,5.62437452962441,9.34171039019129,1.07252453583169,3.05089947105755,1.31943387522681,0.160368062959065,0.181816899174967,1.3561061123277,0.353102863425365,NA,NA,1.27548182148679
"111","23-TX-26-2","GxE","PI576426",2023,"TX","2",3.95,0.0178,1.36,0.226,0.00111,558,0.00648,0.0128,0.0231,3.18,31.2,4260,0.0826,2320,12.8,0.721,4.49,3.2,3840,0.00391,984,0.216,3.16,0.0531,1e-04,34.3,32.65,11.07,20.485771792583,22.049234886947,28.4995337578934,1.07211117932538,3.70990829037726,1.42516759733119,0.0386236930889515,0.130836073712578,0.420639118477248,0.125016746715766,0.116435476031233,1.23362140559814,1.48558035452662
"112","23-TX-26-3","GxE","PI576426",2023,"TX","3",3.89,0.014,1.33,0.147,0.000679,726,0.00665,0.0124,0.0222,2.79,30.2,4500,0.21,2520,14.2,0.858,2.89,3.2,4430,0.00709,1130,0.223,3.11,0.00785,1e-04,31,32,15.01,6.91559163954357,7.29115149958311,9.53797384524286,0.573206011953509,1.5866443300423,0.583645869768497,0.0402101898122953,0.207215102420124,0.544030778311567,0.152979521447208,0.120874140358467,1.21446456633721,1.37151899487818
"113","23-TX-47-1","GxE","PI585347",2023,"TX","1",2.62,0.00216,0.936,0.156,0.000598,85.7,0.0548,0.0239,0.0222,3.87,29.8,4860,0.0397,2160,12.8,2.04,3.19,1.93,3790,0.0051,1120,0.219,3.52,0.0112,1e-04,25.3,26.25,14.22,15.3789136849523,24.5038205135032,18.5107910535784,0.94658734276128,3.38278559043781,4.88822415344241,0.117455378023182,0.153877471802102,0.345128384018083,0.660185745073473,0.113609081305686,0.498649968257303,0.579759190616313
"114","23-TX-47-2","GxE","PI585347",2023,"TX","2",8.17,0.00578,2.02,0.298,0.000962,374,0.0539,0.0279,0.0156,4.53,31.2,5160,0.0969,2400,15.8,2.38,6.8,2.69,3810,0.00637,1270,0.195,5.5,0.0171,0.000335,31.4,24.15,13.3,5.54113316342617,8.7824087236966,6.47441928285282,0.437450536342862,1.71890371145973,2.48920402781457,0.156499864920455,0.197365107208676,0.489303039046053,0.961168839654511,0.156141155909456,0.491226237269202,0.587327159313927
"115","23-TX-47-3","GxE","PI585347",2023,"TX","3",9.77,0.00906,1.7,0.181,0.00073,336,0.0697,0.0229,0.0177,5.51,29.3,5270,0.0995,2290,13.8,2.22,9.49,2.13,3870,0.0146,1090,0.272,4.66,0.00893,0.00851,30.1,25.05,NA,5.40117522602919,31.1177429712645,10.796749604928,1.00427410126973,12.9928452728591,5.13826298276893,0.0435454503617296,0.46484054823382,1.04384541038671,1.1897708038963,0.168404888004064,0.596478976330131,2.11522455543996
"116","23-TX-48-1","GxE","PI585348",2023,"TX","1",4.99,0.00735,1.33,0.218,0.00127,726,0.0166,0.02,0.0298,2.66,25.9,4110,0.223,1700,13.5,1.76,3.61,3.62,2820,0.0039,1070,0.408,4.29,0.00836,1e-04,24.8,24.9,19.2,17.0024894126935,12.995453950296,12.9454238641294,1.14457887107569,3.64929646193842,1.5484517581624,0.140037472126765,0.168295777649651,0.702033279463718,0.299034580561903,NA,NA,1.35508910382162
"117","23-TX-48-2_TR","GxE","PI585348",2023,"TX","1",7.04,0.00762,0.479,0.198,0.00086,717,0.0123,0.0262,0.0461,2,23.5,3750,0.176,1660,12.3,1.57,3.78,3.28,2640,0.00435,1060,0.303,3.88,0.0103,0.000208,22.6,26.05,19.53,22.1990949719435,18.1009393274412,27.9859349926014,1.44116766324034,2.65349387752227,1.93112726950004,0.13036062762136,0.162300272270307,0.366485659876715,0.172508732512472,0.116557838649251,1.10075938170433,0.786851070397333
"118","23-TX-48-3_TR","GxE","PI585348",2023,"TX","1",13.6,0.00933,0.506,0.18,0.00129,860,0.012,0.0176,0.0784,1.94,23.2,3930,0.267,1640,12.3,1.55,3.66,3.18,2750,0.0012,1020,0.312,3.75,0.0134,0.00053,21.2,25.3,19.49,18.4077931081826,11.0682616311756,13.2158006548454,1.11870509696186,3.68152167452317,1.80090833581784,0.124047558101833,0.151933625392685,0.831549207364588,0.340673331652738,NA,NA,1.26096202777711
"119","23-TX-50-1","GxE","PI563450",2023,"TX","1",3.55,5e-04,1.04,0.278,0.000442,895,0.0907,0.0137,0.0101,3.61,34.2,5370,0.163,2370,19.8,1.42,3.69,2.9,3650,0.00293,1040,0.245,4.18,0.00841,1e-04,19,26.8,15.47,9.42820247362437,20.2353340317922,18.67094315429,1.72508391322071,8.2086510331727,11.4108213777171,0.0826524411935147,0.457426513178592,1.0141481999106,1.52788497123875,0.151359258816739,0.513322253593451,0.624901813111859
"120","23-TX-50-2","GxE","PI563450",2023,"TX","2",2.51,5e-04,1.48,0.211,0.000839,420,0.0388,0.00723,0.0264,2.87,29.8,5120,0.0591,2170,17.3,1.31,4.05,2.37,3700,0.00368,1120,0.517,2.87,0.0377,1e-04,20.9,28.5,9.12,14.4973158968238,8.44907996206821,4.62858889940347,2.09086959823483,6.2368956060669,5.10983496305728,0.302048464254863,0.36056150205931,1.84543631793852,2.75993130634038,0.281495280348098,0.631244062639805,0.866150743025031
"121","23-TX-50-3","GxE","PI563450",2023,"TX","3",5.11,0.00329,0.83,0.245,0.000835,753,0.0727,0.0187,0.0283,2.88,29.5,5710,0.171,2280,17.8,1.59,3.27,2.63,3840,0.00445,1160,0.264,4.01,0.00851,1e-04,22.6,27.45,15.76,17.271354012387,21.2498219290649,22.722150929597,2.93522250009704,8.2497079449193,13.2085831855473,0.0776327458664058,0.424868614526674,0.970562008996837,1.4532716583999,0.152393943648675,0.516216248072468,0.511013828186451
"122","23-TX-53-1","GxE","PI563453",2023,"TX","1",6.98,0.0188,1.4,0.235,0.000695,820,0.0182,0.0107,0.0317,5.06,52.9,4820,0.14,3260,22.9,2.23,4.37,10.5,5320,0.00647,1640,0.819,5.12,0.0139,0.000234,32.6,32.35,16.59,9.83084901477322,16.0036550685175,16.2958274460043,1.2426781993395,4.64022834296328,4.8244205210213,0.0569604501425012,0.31601497425911,0.724870087973149,0.740131260134973,NA,NA,0.764818335226846
"123","23-TX-53-2","GxE","PI563453",2023,"TX","2",2.92,0.00842,0.1,0.198,0.000993,328,0.0203,0.0142,0.0171,3.7,31.2,5090,0.0391,2180,16.1,2.04,3.02,4.56,3730,0.00427,1170,0.273,4.65,0.029,1e-04,28.9,35.1,18.76,12.7351282304145,17.117604291176,17.3377513930012,1.571499756319,4.32122316896471,3.7762849007722,0.0553805739806696,0.308497042174628,0.631108053361221,0.544517685017764,0.123115872146037,0.703275389386581,0.808039860624294
"124","23-TX-53-3","GxE","PI563453",2023,"TX","3",3.02,0.00234,0.1,0.151,0.00103,511,0.019,0.0134,0.0114,3.23,41.6,4470,0.0331,2570,19.5,2.15,4.29,5.51,4510,0.00609,1340,0.427,3.77,0.0442,0.000314,29,37.3,10.91,15.6821946061471,8.64752162931978,9.56824260311737,2.00650806333244,8.00705259968862,7.01976607724358,0.262395630038498,0.319870418924966,2.31484029266269,1.83413150366728,NA,NA,0.887082806813314
"125","23-TX-54-1","GxE","PI563454",2023,"TX","1",3.76,5e-04,0.331,0.172,0.000738,440,0.0306,0.0112,0.019,4,35.2,4100,0.0679,2090,17,2.19,3.15,5.03,3740,0.00679,1350,0.455,3.34,0.0437,0.000227,30,34.35,18.61,20.8241773933676,28.8798471456415,15.9533410395023,2.35568717053921,9.82294518823891,3.92903926684894,0.0528116605676815,0.282806749822623,0.850328703152552,0.61570790361721,NA,NA,1.56298691535748
"126","23-TX-54-2","GxE","PI563454",2023,"TX","2",2.14,5e-04,0.364,0.154,0.000902,255,0.0367,0.0121,0.0165,3.54,33.1,4180,0.051,2240,16.8,2.16,1.25,4.81,4060,0.00314,1350,0.465,3.28,0.0175,1e-04,26.1,37.2,11.59,21.8174848589677,9.17261863167255,13.296711793164,2.32085810594764,8.02056109371532,6.92052412008963,0.231192668374039,0.265940153155841,2.1860063673695,1.30117209196931,NA,NA,0.867896262435469
"127","23-TX-54-3","GxE","PI563454",2023,"TX","3",2.38,0.0133,0.389,0.228,0.000759,395,0.0797,0.0137,0.0257,4.03,35.1,4380,0.0613,2280,16.3,2.3,3.77,4.4,4280,0.0149,1280,0.349,3.03,0.0337,1e-04,26.6,35.45,13.94,7.11745526805726,10.5075043835165,10.8959104993891,1.12422129926309,5.4514409186911,2.95850594890914,0.0487052462047073,0.394881757918637,1.29703512835146,0.678811089049192,0.141530030565295,1.10740210658969,1.33524494469515
"128","23-TX-55-1","GxE","PI563455",2023,"TX","1",13.3,0.0191,1.32,0.321,0.00163,793,0.014,0.0187,0.0713,4.09,42.6,5640,0.229,2730,21.7,2.16,3.39,8.02,5290,0.00756,1490,0.746,4.78,0.0239,0.00025,39.5,29.35,12.28,10.0757049180104,13.748846132804,12.510329013168,1.29024657160954,4.42129455672441,3.55607327173156,0.0538919363552881,0.32013804049164,0.803939202246112,0.710627447924937,0.131189596433165,0.738265316608456,0.912299373471877
"129","23-TX-55-2","GxE","PI563455",2023,"TX","2",3.04,0.00624,1.6,0.208,0.00123,234,0.0155,0.0254,0.087,3.94,36.6,5440,0.0349,2400,20,2.04,3.01,7.77,4650,0.00551,1300,0.348,3.94,0.0146,1e-04,31.3,30.8,6.19,8.24157585491933,8.97055833488343,9.19638685159621,0.86121084941413,3.14449579307364,2.58407089838211,0.0538595546052895,0.261239738787359,0.876337814126288,0.702469062057125,NA,NA,0.912696267898846
"130","23-TX-55-3","GxE","PI563455",2023,"TX","3",4.6,0.00507,0.645,0.169,0.000703,456,0.0161,0.0166,0.024,3.64,31.5,5080,0.141,2140,16.7,1.93,2.61,8.48,3760,0.00379,1200,0.375,3.56,0.0131,0.00077,28.7,31.05,NA,6.02753393790612,9.05661223704894,8.12540304991018,0.701312223585673,2.59379737809482,2.24534153121358,0.052554966582871,0.29087858766553,0.715995482141785,0.69084004738645,0.121556586568404,0.696608093487212,0.880251836127766
"131","23-TX-68-1","GxE","PI563068",2023,"TX","1",4.21,0.00993,0.493,0.173,0.000673,603,0.00819,0.0336,0.0148,4.1,41.1,5410,0.153,2810,16.7,1.27,6,5.72,4570,0.00443,1110,0.307,4.84,0.00848,1e-04,32.6,23.3,11.49,5.73207559097639,20.3118385967427,12.8570036025577,1.52712536780836,9.52210065992108,5.60967152140662,0.0489838136948226,0.666043801922467,1.17198901204445,1.09078127665195,0.143500378441797,0.642507219608779,1.33422609718805
"132","23-TX-68-2","GxE","PI563068",2023,"TX","2",2.91,0.00738,0.409,0.233,0.000558,365,0.0121,0.0197,0.0477,3.37,35,5830,0.0305,2620,16.6,1.69,3.36,4.72,4140,0.00312,1110,0.282,4.66,0.0224,0.000552,32.9,20.3,15.63,16.0837430150473,7.68447086171281,8.40117357776651,2.34996423036935,5.9129641585159,5.11865098081472,0.317974801152941,0.365270109726763,1.92367316661213,1.52319522190361,NA,NA,0.791708233898752
"133","23-TX-68-3","GxE","PI563068",2023,"TX","3",4.58,0.0085,0.873,0.281,0.000773,180,0.0216,0.0425,0.0451,3.77,39.9,5100,0.0408,2680,17.8,2.62,1.94,7.6,4650,0.00384,1270,0.251,5.18,0.0139,1e-04,36.9,26.25,12.1,17.6758765721337,9.98602620212858,12.0625336043073,2.63317974142097,9.24160228158715,8.66789843115478,0.0838400158398004,0.372425623515077,2.3136335952176,1.79645062875922,NA,NA,0.817762884254148
"134","23-TX-69-1","GxE","PI585369",2023,"TX","1",3.73,0.0132,1.12,0.269,0.000937,310,0.0128,0.0148,0.0288,4.21,38.5,4600,0.0222,2620,14.7,1.85,2.51,13.5,4530,0.00453,1380,0.798,5.37,0.0125,0.000283,34.7,27.65,5.52,13.567098895609,13.8845238785995,19.3068278582458,2.25891872692192,5.69953640376297,4.9952543201734,0.0901852389265143,0.416249403115397,1.02623907985563,0.646824837934208,NA,NA,0.785690714401298
"135","23-TX-69-2","GxE","PI585369",2023,"TX","2",5.85,0.013,0.509,0.182,0.00106,521,0.00997,0.0125,0.041,3.98,33.6,4760,0.127,2420,13.3,1.78,5.66,13.2,4410,0.00263,1410,0.526,5.01,0.00972,0.000449,33,23.15,14.54,21.965306768641,17.298889022097,10.466832858813,2.96544407501738,5.72250538746033,2.08426559554473,0.0694905582263552,0.337514529873426,0.827004754488945,0.497826234463509,0.103818282251128,0.954572408126441,1.13323453441697
"136","23-TX-69-3","GxE","PI585369",2023,"TX","3",3.03,0.00247,1.18,0.284,0.00129,301,0.0194,0.00874,0.036,4.62,38.2,4610,0.0138,2630,14.7,2.02,2.64,10.7,4620,0.00458,1300,0.461,5.6,0.0118,1e-04,40.4,25.95,2.33,9.14885336557265,14.0396904661077,13.9180419740376,1.23547375654947,4.62266848031439,3.04292874916473,0.0738688653017904,0.337603442524991,0.823142876880668,0.546579891561065,0.13826985896202,0.877313258231744,1.0804660090163
"137","23-TX-77-1","GxE","PI533877",2023,"TX","1",4.37,0.00995,0.524,0.329,0.00085,745,0.0169,0.0223,0.0364,4.89,38.5,5030,0.166,2350,18.6,2.17,3.99,4.34,4340,0.0243,1260,0.287,4.51,0.0109,0.000405,34.4,29.05,15.28,13.9202104057233,22.0014458490795,20.5919785679112,1.44342092819331,12.0743435176848,7.80094284709893,0.0456466288567444,0.259231162123786,1.37199432261289,0.947085150338011,0.131043338584317,1.06002970133032,1.306130287728
"138","23-TX-77-2","GxE","PI533877",2023,"TX","2",5.2,0.0112,1.8,0.432,0.000907,144,0.0236,0.0218,0.0103,4.81,35.3,5350,0.0427,2440,20.5,2.47,5.58,4.42,4610,0.00671,1150,0.159,5.57,0.0141,0.000346,32.3,29.75,16.18,13.3915288375742,8.32257054032797,9.57704195744864,1.44229935659223,10.8486520892842,4.22067608978819,0.0750338531862811,0.269255918066914,3.25880448736235,1.10176923849266,NA,NA,1.9157158974119
"139","23-TX-77-3","GxE","PI533877",2023,"TX","3",35.2,0.0197,0.83,0.256,0.00124,570,0.0153,0.0217,0.111,3.85,65.8,4540,0.171,2140,16.2,2.15,2.63,4.78,3760,0.00523,1150,0.136,3.85,0.0156,0.000247,32.5,35.25,17.12,8.70884133632223,13.8428246329949,13.3244628640394,1.05272819372785,9.29132095012766,5.28068959940385,0.0433342684203536,0.302200991232096,1.67800308037953,0.990788456781919,0.111060752769432,1.22597991712789,1.46703111236459
